step 2040/3815 53% [main] | loss 2.064 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.93 | 0.53B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.8h
step 2050/3815 54% [main] | loss 1.767 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.12 | 0.54B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.8h
step 2060/3815 54% [main] | loss 2.364 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.97 | 0.54B tok | 82K tok/s/gpu | MFU 34% | peak 49.58GiB | ETA 0.8h
step 2070/3815 54% [main] | loss 1.983 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.68 | 0.54B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.8h
step 2080/3815 55% [main] | loss 2.079 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.75 | 0.55B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.8h
step 2090/3815 55% [main] | loss 1.930 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.02 | 0.55B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.8h
step 2100/3815 55% [main] | loss 1.973 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.02 | 0.55B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 0.8h
step 2110/3815 55% [main] | loss 2.244 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.93 | 0.55B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.8h
step 2120/3815 56% [main] | loss 2.077 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.88 | 0.56B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.8h
step 2130/3815 56% [main] | loss 2.301 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.75 | 0.56B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.7h
step 2140/3815 56% [main] | loss 2.402 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.96 | 0.56B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.7h
step 2150/3815 56% [main] | loss 2.092 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.89 | 0.56B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.7h
step 2160/3815 57% [main] | loss 2.003 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.00 | 0.57B tok | 80K tok/s/gpu | MFU 33% | peak 49.53GiB | ETA 0.8h
step 2170/3815 57% [main] | loss 2.313 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.68 | 0.57B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.7h
step 2180/3815 57% [main] | loss 1.821 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.05 | 0.57B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.7h
step 2190/3815 57% [main] | loss 2.051 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.12 | 0.57B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.7h
step 2200/3815 58% [main] | loss 2.126 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.02 | 0.58B tok | 80K tok/s/gpu | MFU 33% | peak 49.55GiB | ETA 0.7h
step 2210/3815 58% [main] | loss 1.657 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.67 | 0.58B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.7h
step 2220/3815 58% [main] | loss 2.023 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.15 | 0.58B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.7h
step 2230/3815 58% [main] | loss 1.753 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.92 | 0.58B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.7h
step 2240/3815 59% [main] | loss 2.061 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.92 | 0.59B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.7h
step 2250/3815 59% [main] | loss 1.663 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.96 | 0.59B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.7h
step 2260/3815 59% [main] | loss 2.514 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.12 | 0.59B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.7h
step 2270/3815 60% [main] | loss 1.627 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.84 | 0.60B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.7h
step 2280/3815 60% [main] | loss 1.686 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.22 | 0.60B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 0.7h
step 2290/3815 60% [main] | loss 1.780 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.10 | 0.60B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.7h
step 2300/3815 60% [main] | loss 2.321 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.27 | 0.60B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.7h
step 2310/3815 61% [main] | loss 1.978 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.35 | 0.61B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.7h
step 2320/3815 61% [main] | loss 2.066 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.29 | 0.61B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.7h
step 2330/3815 61% [main] | loss 2.069 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.05 | 0.61B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.7h
step 2340/3815 61% [main] | loss 2.119 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.87 | 0.61B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.7h
step 2350/3815 62% [main] | loss 1.918 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.16 | 0.62B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 0.7h
step 2360/3815 62% [main] | loss 1.775 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.12 | 0.62B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 0.6h
step 2370/3815 62% [main] | loss 2.096 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.88 | 0.62B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.6h
step 2380/3815 62% [main] | loss 1.738 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.89 | 0.62B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.6h
step 2390/3815 63% [main] | loss 2.431 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.19 | 0.63B tok | 82K tok/s/gpu | MFU 34% | peak 49.55GiB | ETA 0.6h
step 2400/3815 63% [main] | loss 1.776 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.86 | 0.63B tok | 79K tok/s/gpu | MFU 33% | peak 49.53GiB | ETA 0.6h
step 2410/3815 63% [main] | loss 2.030 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.77 | 0.63B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.6h
step 2420/3815 63% [main] | loss 2.401 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.20 | 0.63B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 0.6h
step 2430/3815 64% [main] | loss 2.175 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.16 | 0.64B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 0.6h
step 2440/3815 64% [main] | loss 2.249 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.95 | 0.64B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.6h
step 2450/3815 64% [main] | loss 2.075 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.02 | 0.64B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.6h
step 2460/3815 64% [main] | loss 2.131 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.79 | 0.64B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.6h
step 2470/3815 65% [main] | loss 1.936 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.33 | 0.65B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 0.6h
step 2480/3815 65% [main] | loss 1.978 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.99 | 0.65B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.6h
step 2490/3815 65% [main] | loss 2.220 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.91 | 0.65B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 0.6h
step 2500/3815 val 2.343
step 2500/3815 66% [main] | loss 2.035 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.02 | 0.66B tok | 62K tok/s/gpu | MFU 26% | peak 49.54GiB | ETA 0.8h
step 2510/3815 66% [main] | loss 2.534 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.07 | 0.66B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 0.6h
step 2520/3815 66% [main] | loss 1.776 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.08 | 0.66B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.6h
step 2530/3815 66% [main] | loss 2.042 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.02 | 0.66B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.6h
step 2540/3815 67% [main] | loss 2.556 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.82 | 0.67B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.6h
step 2550/3815 67% [main] | loss 1.992 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.32 | 0.67B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.6h
step 2560/3815 67% [main] | loss 2.055 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.92 | 0.67B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 0.6h
step 2570/3815 67% [main] | loss 2.245 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.25 | 0.67B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.6h
step 2580/3815 68% [main] | loss 2.227 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.97 | 0.68B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 0.5h
step 2590/3815 68% [main] | loss 1.972 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.86 | 0.68B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.5h
step 2600/3815 68% [main] | loss 2.217 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.00 | 0.68B tok | 80K tok/s/gpu | MFU 33% | peak 49.53GiB | ETA 0.6h
step 2610/3815 68% [main] | loss 1.567 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.76 | 0.68B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.5h
step 2620/3815 69% [main] | loss 1.776 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.88 | 0.69B tok | 82K tok/s/gpu | MFU 34% | peak 49.55GiB | ETA 0.5h
step 2630/3815 69% [main] | loss 2.208 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.04 | 0.69B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.5h
step 2640/3815 69% [main] | loss 2.180 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.16 | 0.69B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.5h
step 2650/3815 69% [main] | loss 1.922 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.02 | 0.69B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 0.5h
step 2660/3815 70% [main] | loss 1.999 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.05 | 0.70B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.5h
step 2670/3815 70% [main] | loss 2.025 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.98 | 0.70B tok | 82K tok/s/gpu | MFU 34% | peak 49.55GiB | ETA 0.5h
step 2680/3815 70% [main] | loss 2.155 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.01 | 0.70B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.5h
step 2690/3815 71% [main] | loss 1.788 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.02 | 0.71B tok | 82K tok/s/gpu | MFU 34% | peak 49.51GiB | ETA 0.5h
step 2700/3815 71% [main] | loss 1.981 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.98 | 0.71B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.5h
step 2710/3815 71% [main] | loss 2.081 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.00 | 0.71B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.5h
step 2720/3815 71% [main] | loss 1.936 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.10 | 0.71B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.5h
step 2730/3815 72% [main] | loss 2.070 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.89 | 0.72B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.5h
step 2740/3815 72% [main] | loss 2.169 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.02 | 0.72B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 0.5h
step 2750/3815 72% [main] | loss 1.762 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.20 | 0.72B tok | 80K tok/s/gpu | MFU 33% | peak 49.53GiB | ETA 0.5h
step 2760/3815 72% [main] | loss 2.062 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.02 | 0.72B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.5h
step 2770/3815 73% [main] | loss 1.709 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.28 | 0.73B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.5h
step 2780/3815 73% [main] | loss 1.931 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.14 | 0.73B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 0.5h
step 2790/3815 73% [main] | loss 1.969 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.01 | 0.73B tok | 82K tok/s/gpu | MFU 34% | peak 49.56GiB | ETA 0.5h
step 2800/3815 73% [main] | loss 1.966 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.91 | 0.73B tok | 79K tok/s/gpu | MFU 33% | peak 49.53GiB | ETA 0.5h
step 2810/3815 74% [main] | loss 1.886 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.88 | 0.74B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 0.4h
step 2820/3815 74% [main] | loss 2.006 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.91 | 0.74B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.4h
step 2830/3815 74% [main] | loss 2.159 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.19 | 0.74B tok | 82K tok/s/gpu | MFU 34% | peak 49.51GiB | ETA 0.4h
step 2840/3815 74% [main] | loss 2.100 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.16 | 0.74B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.4h
step 2850/3815 75% [main] | loss 1.964 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.25 | 0.75B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.4h
step 2860/3815 75% [main] | loss 1.899 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.09 | 0.75B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 0.4h
step 2870/3815 75% [main] | loss 1.988 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.95 | 0.75B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.4h
step 2880/3815 75% [main] | loss 1.954 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.96 | 0.75B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.4h
step 2890/3815 76% [main] | loss 1.851 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.16 | 0.76B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.4h
step 2900/3815 76% [main] | loss 2.098 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.04 | 0.76B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 0.4h
step 2910/3815 76% [main] | loss 1.937 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.80 | 0.76B tok | 79K tok/s/gpu | MFU 33% | peak 49.53GiB | ETA 0.4h
step 2920/3815 77% [main] | loss 2.449 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.38 | 0.77B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.4h
step 2930/3815 77% [main] | loss 1.767 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.05 | 0.77B tok | 82K tok/s/gpu | MFU 34% | peak 49.56GiB | ETA 0.4h
step 2940/3815 77% [main] | loss 2.128 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.82 | 0.77B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.4h
step 2950/3815 77% [main] | loss 1.967 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.34 | 0.77B tok | 82K tok/s/gpu | MFU 34% | peak 49.55GiB | ETA 0.4h
step 2960/3815 78% [main] | loss 2.014 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.08 | 0.78B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.4h
step 2970/3815 78% [main] | loss 1.635 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.09 | 0.78B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.4h
step 2980/3815 78% [main] | loss 2.212 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.22 | 0.78B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.4h
step 2990/3815 78% [main] | loss 1.604 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.02 | 0.78B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 0.4h
step 3000/3815 val 2.284
step 3000/3815 79% [main] | loss 1.791 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.05 | 0.79B tok | 54K tok/s/gpu | MFU 23% | peak 49.54GiB | ETA 0.5h
step 3010/3815 79% [main] | loss 2.219 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.94 | 0.79B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 0.4h
step 3020/3815 79% [main] | loss 1.963 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.17 | 0.79B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 0.4h
step 3030/3815 79% [main] | loss 2.036 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.26 | 0.79B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.3h
step 3040/3815 80% [main] | loss 2.401 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.06 | 0.80B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.3h
step 3050/3815 80% [main] | loss 2.148 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.13 | 0.80B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 0.3h
step 3060/3815 80% [main] | loss 2.151 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.97 | 0.80B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.3h
step 3070/3815 80% [main] | loss 1.759 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.24 | 0.80B tok | 80K tok/s/gpu | MFU 33% | peak 49.55GiB | ETA 0.3h
step 3080/3815 81% [main] | loss 1.700 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.95 | 0.81B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.3h
step 3090/3815 81% [main] | loss 2.105 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.02 | 0.81B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.3h
