step 21050/32348 65% [main] | loss 1.664 | lr 1.00e-02 | gnorm 0.75 | 19.31B tok | 76K tok/s/gpu | MFU 32% | ETA 5.4h
step 21060/32348 65% [main] | loss 1.754 | lr 1.00e-02 | gnorm 0.71 | 19.32B tok | 77K tok/s/gpu | MFU 32% | ETA 5.4h
step 21070/32348 65% [main] | loss 1.946 | lr 1.00e-02 | gnorm 0.78 | 19.33B tok | 76K tok/s/gpu | MFU 32% | ETA 5.4h
step 21080/32348 65% [main] | loss 1.945 | lr 1.00e-02 | gnorm 0.73 | 19.34B tok | 77K tok/s/gpu | MFU 32% | ETA 5.4h
step 21090/32348 65% [main] | loss 1.966 | lr 1.00e-02 | gnorm 0.90 | 19.35B tok | 76K tok/s/gpu | MFU 32% | ETA 5.4h
step 21100/32348 65% [main] | loss 1.617 | lr 1.00e-02 | gnorm 1.14 | 19.36B tok | 76K tok/s/gpu | MFU 32% | ETA 5.4h
step 21110/32348 65% [main] | loss 2.048 | lr 1.00e-02 | gnorm 0.88 | 19.37B tok | 77K tok/s/gpu | MFU 32% | ETA 5.3h
step 21120/32348 65% [main] | loss 1.629 | lr 1.00e-02 | gnorm 1.11 | 19.38B tok | 76K tok/s/gpu | MFU 32% | ETA 5.3h
step 21130/32348 65% [main] | loss 1.619 | lr 1.00e-02 | gnorm 0.74 | 19.39B tok | 77K tok/s/gpu | MFU 32% | ETA 5.3h
step 21140/32348 65% [main] | loss 1.495 | lr 1.00e-02 | gnorm 0.81 | 19.40B tok | 77K tok/s/gpu | MFU 32% | ETA 5.3h
step 21150/32348 65% [main] | loss 1.753 | lr 1.00e-02 | gnorm 0.83 | 19.41B tok | 74K tok/s/gpu | MFU 31% | ETA 5.5h
step 21160/32348 65% [main] | loss 1.973 | lr 1.00e-02 | gnorm 0.88 | 19.41B tok | 77K tok/s/gpu | MFU 32% | ETA 5.3h
step 21170/32348 65% [main] | loss 1.363 | lr 1.00e-02 | gnorm 0.86 | 19.42B tok | 77K tok/s/gpu | MFU 32% | ETA 5.3h
step 21180/32348 65% [main] | loss 1.616 | lr 1.00e-02 | gnorm 0.88 | 19.43B tok | 75K tok/s/gpu | MFU 31% | ETA 5.4h
step 21190/32348 66% [main] | loss 1.404 | lr 1.00e-02 | gnorm 0.79 | 19.44B tok | 77K tok/s/gpu | MFU 32% | ETA 5.3h
step 21200/32348 66% [main] | loss 1.999 | lr 1.00e-02 | gnorm 0.88 | 19.45B tok | 75K tok/s/gpu | MFU 31% | ETA 5.4h
step 21210/32348 66% [main] | loss 1.880 | lr 1.00e-02 | gnorm 0.73 | 19.46B tok | 76K tok/s/gpu | MFU 32% | ETA 5.3h
step 21220/32348 66% [main] | loss 1.953 | lr 1.00e-02 | gnorm 0.70 | 19.47B tok | 77K tok/s/gpu | MFU 32% | ETA 5.3h
step 21230/32348 66% [main] | loss 1.614 | lr 1.00e-02 | gnorm 0.81 | 19.48B tok | 77K tok/s/gpu | MFU 32% | ETA 5.3h
step 21240/32348 66% [main] | loss 1.806 | lr 1.00e-02 | gnorm 0.80 | 19.49B tok | 77K tok/s/gpu | MFU 32% | ETA 5.3h
step 21250/32348 66% [main] | loss 1.318 | lr 1.00e-02 | gnorm 0.87 | 19.50B tok | 77K tok/s/gpu | MFU 32% | ETA 5.3h
step 21260/32348 66% [main] | loss 1.763 | lr 1.00e-02 | gnorm 0.97 | 19.51B tok | 77K tok/s/gpu | MFU 32% | ETA 5.3h
step 21270/32348 66% [main] | loss 2.401 | lr 1.00e-02 | gnorm 0.86 | 19.52B tok | 77K tok/s/gpu | MFU 32% | ETA 5.3h
step 21280/32348 66% [main] | loss 1.813 | lr 1.00e-02 | gnorm 0.90 | 19.52B tok | 77K tok/s/gpu | MFU 32% | ETA 5.3h
step 21290/32348 66% [main] | loss 1.393 | lr 1.00e-02 | gnorm 0.98 | 19.53B tok | 77K tok/s/gpu | MFU 32% | ETA 5.3h
step 21300/32348 66% [main] | loss 1.602 | lr 1.00e-02 | gnorm 0.82 | 19.54B tok | 77K tok/s/gpu | MFU 32% | ETA 5.2h
step 21310/32348 66% [main] | loss 1.529 | lr 1.00e-02 | gnorm 0.80 | 19.55B tok | 77K tok/s/gpu | MFU 32% | ETA 5.2h
step 21320/32348 66% [main] | loss 1.831 | lr 1.00e-02 | gnorm 0.75 | 19.56B tok | 77K tok/s/gpu | MFU 32% | ETA 5.2h
step 21330/32348 66% [main] | loss 1.892 | lr 1.00e-02 | gnorm 0.74 | 19.57B tok | 77K tok/s/gpu | MFU 32% | ETA 5.2h
step 21340/32348 66% [main] | loss 1.563 | lr 1.00e-02 | gnorm 0.96 | 19.58B tok | 77K tok/s/gpu | MFU 32% | ETA 5.2h
step 21350/32348 66% [main] | loss 1.869 | lr 1.00e-02 | gnorm 0.88 | 19.59B tok | 77K tok/s/gpu | MFU 32% | ETA 5.2h
step 21360/32348 66% [main] | loss 1.674 | lr 1.00e-02 | gnorm 0.75 | 19.60B tok | 77K tok/s/gpu | MFU 32% | ETA 5.2h
step 21370/32348 66% [main] | loss 1.702 | lr 1.00e-02 | gnorm 0.80 | 19.61B tok | 77K tok/s/gpu | MFU 32% | ETA 5.2h
step 21380/32348 66% [main] | loss 1.898 | lr 1.00e-02 | gnorm 0.82 | 19.62B tok | 77K tok/s/gpu | MFU 32% | ETA 5.2h
step 21390/32348 66% [main] | loss 1.744 | lr 1.00e-02 | gnorm 0.92 | 19.63B tok | 77K tok/s/gpu | MFU 32% | ETA 5.2h
step 21400/32348 66% [main] | loss 2.000 | lr 1.00e-02 | gnorm 1.03 | 19.63B tok | 74K tok/s/gpu | MFU 31% | ETA 5.4h
step 21410/32348 66% [main] | loss 1.641 | lr 1.00e-02 | gnorm 0.97 | 19.64B tok | 76K tok/s/gpu | MFU 32% | ETA 5.2h
step 21420/32348 66% [main] | loss 1.802 | lr 1.00e-02 | gnorm 0.75 | 19.65B tok | 77K tok/s/gpu | MFU 32% | ETA 5.2h
step 21430/32348 66% [main] | loss 1.732 | lr 1.00e-02 | gnorm 0.84 | 19.66B tok | 77K tok/s/gpu | MFU 32% | ETA 5.2h
step 21440/32348 66% [main] | loss 1.426 | lr 1.00e-02 | gnorm 1.01 | 19.67B tok | 77K tok/s/gpu | MFU 32% | ETA 5.2h
step 21450/32348 66% [main] | loss 1.846 | lr 1.00e-02 | gnorm 0.79 | 19.68B tok | 77K tok/s/gpu | MFU 32% | ETA 5.2h
step 21460/32348 66% [main] | loss 1.456 | lr 1.00e-02 | gnorm 0.84 | 19.69B tok | 77K tok/s/gpu | MFU 32% | ETA 5.2h
step 21470/32348 66% [main] | loss 1.688 | lr 1.00e-02 | gnorm 1.04 | 19.70B tok | 77K tok/s/gpu | MFU 32% | ETA 5.2h
step 21480/32348 66% [main] | loss 1.442 | lr 1.00e-02 | gnorm 0.91 | 19.71B tok | 77K tok/s/gpu | MFU 32% | ETA 5.2h
step 21490/32348 66% [main] | loss 1.734 | lr 1.00e-02 | gnorm 1.07 | 19.72B tok | 77K tok/s/gpu | MFU 32% | ETA 5.2h
roller: keeping ckpt_pretrain_30b_s2.pt.step17500 -- pinned
step 21500/32348 val 2.134
step 21500/32348 66% [main] | loss 1.596 | lr 1.00e-02 | gnorm 0.91 | 19.73B tok | 52K tok/s/gpu | MFU 22% | ETA 7.7h
step 21510/32348 66% [main] | loss 1.494 | lr 1.00e-02 | gnorm 0.85 | 19.74B tok | 77K tok/s/gpu | MFU 32% | ETA 5.1h
step 21520/32348 67% [main] | loss 1.863 | lr 1.00e-02 | gnorm 1.33 | 19.74B tok | 77K tok/s/gpu | MFU 32% | ETA 5.2h
step 21530/32348 67% [main] | loss 1.881 | lr 1.00e-02 | gnorm 0.93 | 19.75B tok | 76K tok/s/gpu | MFU 32% | ETA 5.1h
step 21540/32348 67% [main] | loss 1.892 | lr 1.00e-02 | gnorm 0.77 | 19.76B tok | 77K tok/s/gpu | MFU 32% | ETA 5.1h
step 21550/32348 67% [main] | loss 1.658 | lr 1.00e-02 | gnorm 0.77 | 19.77B tok | 77K tok/s/gpu | MFU 32% | ETA 5.1h
step 21560/32348 67% [main] | loss 1.424 | lr 1.00e-02 | gnorm 0.84 | 19.78B tok | 74K tok/s/gpu | MFU 31% | ETA 5.3h
step 21570/32348 67% [main] | loss 1.493 | lr 1.00e-02 | gnorm 0.82 | 19.79B tok | 77K tok/s/gpu | MFU 32% | ETA 5.1h
step 21580/32348 67% [main] | loss 1.540 | lr 1.00e-02 | gnorm 0.91 | 19.80B tok | 76K tok/s/gpu | MFU 32% | ETA 5.1h
step 21590/32348 67% [main] | loss 1.808 | lr 1.00e-02 | gnorm 0.81 | 19.81B tok | 77K tok/s/gpu | MFU 32% | ETA 5.1h
step 21600/32348 67% [main] | loss 1.713 | lr 1.00e-02 | gnorm 0.78 | 19.82B tok | 74K tok/s/gpu | MFU 31% | ETA 5.3h
step 21610/32348 67% [main] | loss 1.899 | lr 1.00e-02 | gnorm 0.74 | 19.83B tok | 76K tok/s/gpu | MFU 32% | ETA 5.1h
step 21620/32348 67% [main] | loss 1.410 | lr 1.00e-02 | gnorm 0.78 | 19.84B tok | 77K tok/s/gpu | MFU 32% | ETA 5.1h
step 21630/32348 67% [main] | loss 1.658 | lr 1.00e-02 | gnorm 0.84 | 19.85B tok | 77K tok/s/gpu | MFU 32% | ETA 5.1h
step 21640/32348 67% [main] | loss 1.554 | lr 1.00e-02 | gnorm 0.93 | 19.85B tok | 77K tok/s/gpu | MFU 32% | ETA 5.1h
step 21650/32348 67% [main] | loss 1.414 | lr 1.00e-02 | gnorm 0.96 | 19.86B tok | 77K tok/s/gpu | MFU 32% | ETA 5.1h
step 21660/32348 67% [main] | loss 1.395 | lr 1.00e-02 | gnorm 0.87 | 19.87B tok | 77K tok/s/gpu | MFU 32% | ETA 5.1h
step 21670/32348 67% [main] | loss 1.663 | lr 1.00e-02 | gnorm 0.88 | 19.88B tok | 77K tok/s/gpu | MFU 32% | ETA 5.1h
step 21680/32348 67% [main] | loss 1.620 | lr 1.00e-02 | gnorm 0.85 | 19.89B tok | 77K tok/s/gpu | MFU 32% | ETA 5.1h
step 21690/32348 67% [main] | loss 1.573 | lr 1.00e-02 | gnorm 0.83 | 19.90B tok | 76K tok/s/gpu | MFU 32% | ETA 5.1h
step 21700/32348 67% [main] | loss 1.802 | lr 1.00e-02 | gnorm 0.81 | 19.91B tok | 77K tok/s/gpu | MFU 32% | ETA 5.1h
step 21710/32348 67% [main] | loss 1.498 | lr 1.00e-02 | gnorm 0.76 | 19.92B tok | 77K tok/s/gpu | MFU 32% | ETA 5.1h
step 21720/32348 67% [main] | loss 2.179 | lr 1.00e-02 | gnorm 0.93 | 19.93B tok | 77K tok/s/gpu | MFU 32% | ETA 5.1h
step 21730/32348 67% [main] | loss 1.746 | lr 1.00e-02 | gnorm 0.98 | 19.94B tok | 77K tok/s/gpu | MFU 32% | ETA 5.0h
step 21740/32348 67% [main] | loss 1.834 | lr 1.00e-02 | gnorm 0.85 | 19.95B tok | 77K tok/s/gpu | MFU 32% | ETA 5.0h
step 21750/32348 67% [main] | loss 1.601 | lr 1.00e-02 | gnorm 0.68 | 19.96B tok | 77K tok/s/gpu | MFU 32% | ETA 5.0h
step 21760/32348 67% [main] | loss 1.542 | lr 1.00e-02 | gnorm 0.74 | 19.96B tok | 77K tok/s/gpu | MFU 32% | ETA 5.0h
step 21770/32348 67% [main] | loss 1.446 | lr 1.00e-02 | gnorm 0.74 | 19.97B tok | 77K tok/s/gpu | MFU 32% | ETA 5.0h
step 21780/32348 67% [main] | loss 1.419 | lr 1.00e-02 | gnorm 0.71 | 19.98B tok | 77K tok/s/gpu | MFU 32% | ETA 5.0h
step 21790/32348 67% [main] | loss 1.741 | lr 1.00e-02 | gnorm 0.82 | 19.99B tok | 77K tok/s/gpu | MFU 32% | ETA 5.0h
step 21800/32348 67% [main] | loss 1.606 | lr 1.00e-02 | gnorm 0.74 | 20.00B tok | 74K tok/s/gpu | MFU 31% | ETA 5.2h
step 21810/32348 67% [main] | loss 1.647 | lr 1.00e-02 | gnorm 1.11 | 20.01B tok | 77K tok/s/gpu | MFU 32% | ETA 5.0h
step 21820/32348 67% [main] | loss 1.743 | lr 1.00e-02 | gnorm 0.94 | 20.02B tok | 77K tok/s/gpu | MFU 32% | ETA 5.0h
step 21830/32348 67% [main] | loss 2.066 | lr 1.00e-02 | gnorm 0.79 | 20.03B tok | 77K tok/s/gpu | MFU 32% | ETA 5.0h
step 21840/32348 68% [main] | loss 1.911 | lr 1.00e-02 | gnorm 0.77 | 20.04B tok | 77K tok/s/gpu | MFU 32% | ETA 5.0h
step 21850/32348 68% [main] | loss 1.503 | lr 1.00e-02 | gnorm 1.14 | 20.05B tok | 77K tok/s/gpu | MFU 32% | ETA 5.0h
step 21860/32348 68% [main] | loss 1.434 | lr 1.00e-02 | gnorm 0.91 | 20.06B tok | 77K tok/s/gpu | MFU 32% | ETA 5.0h
step 21870/32348 68% [main] | loss 2.157 | lr 1.00e-02 | gnorm 0.75 | 20.07B tok | 77K tok/s/gpu | MFU 32% | ETA 5.0h
step 21880/32348 68% [main] | loss 2.087 | lr 1.00e-02 | gnorm 0.73 | 20.07B tok | 77K tok/s/gpu | MFU 32% | ETA 5.0h
step 21890/32348 68% [main] | loss 1.588 | lr 1.00e-02 | gnorm 0.88 | 20.08B tok | 77K tok/s/gpu | MFU 32% | ETA 5.0h
step 21900/32348 68% [main] | loss 1.891 | lr 1.00e-02 | gnorm 0.89 | 20.09B tok | 77K tok/s/gpu | MFU 32% | ETA 5.0h
step 21910/32348 68% [main] | loss 1.715 | lr 1.00e-02 | gnorm 0.84 | 20.10B tok | 77K tok/s/gpu | MFU 32% | ETA 5.0h
step 21920/32348 68% [main] | loss 1.726 | lr 1.00e-02 | gnorm 0.73 | 20.11B tok | 77K tok/s/gpu | MFU 32% | ETA 5.0h
step 21930/32348 68% [main] | loss 1.697 | lr 1.00e-02 | gnorm 1.12 | 20.12B tok | 76K tok/s/gpu | MFU 32% | ETA 5.0h
step 21940/32348 68% [main] | loss 1.760 | lr 1.00e-02 | gnorm 0.77 | 20.13B tok | 77K tok/s/gpu | MFU 32% | ETA 4.9h
step 21950/32348 68% [main] | loss 1.640 | lr 1.00e-02 | gnorm 1.23 | 20.14B tok | 77K tok/s/gpu | MFU 32% | ETA 4.9h
step 21960/32348 68% [main] | loss 2.136 | lr 1.00e-02 | gnorm 0.88 | 20.15B tok | 75K tok/s/gpu | MFU 31% | ETA 5.0h
step 21970/32348 68% [main] | loss 1.746 | lr 1.00e-02 | gnorm 0.76 | 20.16B tok | 74K tok/s/gpu | MFU 31% | ETA 5.1h
step 21980/32348 68% [main] | loss 1.726 | lr 1.00e-02 | gnorm 0.83 | 20.17B tok | 77K tok/s/gpu | MFU 32% | ETA 4.9h
step 21990/32348 68% [main] | loss 2.017 | lr 1.00e-02 | gnorm 0.80 | 20.18B tok | 77K tok/s/gpu | MFU 32% | ETA 4.9h
roller: keeping ckpt_pretrain_30b_s2.pt.step17500 -- pinned
step 22000/32348 val 2.111
step 22000/32348 68% [main] | loss 1.493 | lr 1.00e-02 | gnorm 0.70 | 20.19B tok | 52K tok/s/gpu | MFU 22% | ETA 7.3h
step 22010/32348 68% [main] | loss 1.578 | lr 1.00e-02 | gnorm 0.78 | 20.19B tok | 77K tok/s/gpu | MFU 32% | ETA 4.9h
step 22020/32348 68% [main] | loss 1.679 | lr 1.00e-02 | gnorm 0.79 | 20.20B tok | 77K tok/s/gpu | MFU 32% | ETA 4.9h
step 22030/32348 68% [main] | loss 1.810 | lr 1.00e-02 | gnorm 0.79 | 20.21B tok | 76K tok/s/gpu | MFU 32% | ETA 4.9h
step 22040/32348 68% [main] | loss 1.453 | lr 1.00e-02 | gnorm 0.93 | 20.22B tok | 77K tok/s/gpu | MFU 32% | ETA 4.9h
step 22050/32348 68% [main] | loss 1.427 | lr 1.00e-02 | gnorm 0.76 | 20.23B tok | 77K tok/s/gpu | MFU 32% | ETA 4.9h
step 22060/32348 68% [main] | loss 1.928 | lr 1.00e-02 | gnorm 0.84 | 20.24B tok | 77K tok/s/gpu | MFU 32% | ETA 4.9h
step 22070/32348 68% [main] | loss 1.933 | lr 1.00e-02 | gnorm 0.91 | 20.25B tok | 77K tok/s/gpu | MFU 32% | ETA 4.9h
step 22080/32348 68% [main] | loss 1.800 | lr 1.00e-02 | gnorm 0.80 | 20.26B tok | 77K tok/s/gpu | MFU 32% | ETA 4.9h
step 22090/32348 68% [main] | loss 1.726 | lr 1.00e-02 | gnorm 0.85 | 20.27B tok | 77K tok/s/gpu | MFU 32% | ETA 4.9h
step 22100/32348 68% [main] | loss 1.815 | lr 1.00e-02 | gnorm 0.91 | 20.28B tok | 75K tok/s/gpu | MFU 31% | ETA 5.0h
step 22110/32348 68% [main] | loss 2.063 | lr 1.00e-02 | gnorm 0.80 | 20.29B tok | 77K tok/s/gpu | MFU 32% | ETA 4.9h
step 22120/32348 68% [main] | loss 1.630 | lr 1.00e-02 | gnorm 0.79 | 20.30B tok | 77K tok/s/gpu | MFU 32% | ETA 4.9h
step 22130/32348 68% [main] | loss 1.701 | lr 1.00e-02 | gnorm 0.89 | 20.30B tok | 77K tok/s/gpu | MFU 32% | ETA 4.9h
step 22140/32348 68% [main] | loss 1.200 | lr 1.00e-02 | gnorm 0.74 | 20.31B tok | 77K tok/s/gpu | MFU 32% | ETA 4.9h
step 22150/32348 68% [main] | loss 1.783 | lr 1.00e-02 | gnorm 0.78 | 20.32B tok | 77K tok/s/gpu | MFU 32% | ETA 4.9h
step 22160/32348 69% [main] | loss 1.508 | lr 1.00e-02 | gnorm 0.72 | 20.33B tok | 76K tok/s/gpu | MFU 32% | ETA 4.8h
step 22170/32348 69% [main] | loss 1.675 | lr 1.00e-02 | gnorm 0.78 | 20.34B tok | 77K tok/s/gpu | MFU 32% | ETA 4.8h
step 22180/32348 69% [main] | loss 1.948 | lr 1.00e-02 | gnorm 0.78 | 20.35B tok | 77K tok/s/gpu | MFU 32% | ETA 4.8h
step 22190/32348 69% [main] | loss 1.822 | lr 1.00e-02 | gnorm 0.85 | 20.36B tok | 77K tok/s/gpu | MFU 32% | ETA 4.8h
step 22200/32348 69% [main] | loss 1.938 | lr 1.00e-02 | gnorm 0.66 | 20.37B tok | 74K tok/s/gpu | MFU 31% | ETA 5.0h
step 22210/32348 69% [main] | loss 1.955 | lr 1.00e-02 | gnorm 0.78 | 20.38B tok | 76K tok/s/gpu | MFU 32% | ETA 4.8h
step 22220/32348 69% [main] | loss 1.637 | lr 1.00e-02 | gnorm 0.75 | 20.39B tok | 77K tok/s/gpu | MFU 32% | ETA 4.8h
step 22230/32348 69% [main] | loss 1.935 | lr 1.00e-02 | gnorm 0.89 | 20.40B tok | 77K tok/s/gpu | MFU 32% | ETA 4.8h
step 22240/32348 69% [main] | loss 1.608 | lr 1.00e-02 | gnorm 0.93 | 20.41B tok | 77K tok/s/gpu | MFU 32% | ETA 4.8h
step 22250/32348 69% [main] | loss 1.982 | lr 1.00e-02 | gnorm 0.74 | 20.41B tok | 77K tok/s/gpu | MFU 32% | ETA 4.8h
step 22260/32348 69% [main] | loss 1.517 | lr 1.00e-02 | gnorm 0.71 | 20.42B tok | 77K tok/s/gpu | MFU 32% | ETA 4.8h
step 22270/32348 69% [main] | loss 1.628 | lr 1.00e-02 | gnorm 0.85 | 20.43B tok | 77K tok/s/gpu | MFU 32% | ETA 4.8h
step 22280/32348 69% [main] | loss 1.881 | lr 1.00e-02 | gnorm 1.55 | 20.44B tok | 77K tok/s/gpu | MFU 32% | ETA 4.8h
step 22290/32348 69% [main] | loss 1.682 | lr 1.00e-02 | gnorm 0.88 | 20.45B tok | 77K tok/s/gpu | MFU 32% | ETA 4.8h
step 22300/32348 69% [main] | loss 1.580 | lr 1.00e-02 | gnorm 0.82 | 20.46B tok | 77K tok/s/gpu | MFU 32% | ETA 4.8h
step 22310/32348 69% [main] | loss 1.350 | lr 1.00e-02 | gnorm 0.73 | 20.47B tok | 77K tok/s/gpu | MFU 32% | ETA 4.8h
step 22320/32348 69% [main] | loss 1.621 | lr 1.00e-02 | gnorm 0.91 | 20.48B tok | 77K tok/s/gpu | MFU 32% | ETA 4.8h
step 22330/32348 69% [main] | loss 1.973 | lr 1.00e-02 | gnorm 0.82 | 20.49B tok | 77K tok/s/gpu | MFU 32% | ETA 4.8h
step 22340/32348 69% [main] | loss 1.369 | lr 1.00e-02 | gnorm 0.74 | 20.50B tok | 76K tok/s/gpu | MFU 32% | ETA 4.8h
step 22350/32348 69% [main] | loss 1.575 | lr 1.00e-02 | gnorm 0.69 | 20.51B tok | 77K tok/s/gpu | MFU 32% | ETA 4.8h
step 22360/32348 69% [main] | loss 1.788 | lr 1.00e-02 | gnorm 0.75 | 20.52B tok | 77K tok/s/gpu | MFU 32% | ETA 4.8h
step 22370/32348 69% [main] | loss 1.481 | lr 1.00e-02 | gnorm 0.80 | 20.52B tok | 77K tok/s/gpu | MFU 32% | ETA 4.7h
step 22380/32348 69% [main] | loss 1.488 | lr 1.00e-02 | gnorm 1.16 | 20.53B tok | 74K tok/s/gpu | MFU 31% | ETA 4.9h
step 22390/32348 69% [main] | loss 1.753 | lr 1.00e-02 | gnorm 0.99 | 20.54B tok | 77K tok/s/gpu | MFU 32% | ETA 4.7h
step 22400/32348 69% [main] | loss 2.252 | lr 1.00e-02 | gnorm 1.23 | 20.55B tok | 75K tok/s/gpu | MFU 31% | ETA 4.9h
step 22410/32348 69% [main] | loss 1.756 | lr 1.00e-02 | gnorm 0.73 | 20.56B tok | 76K tok/s/gpu | MFU 32% | ETA 4.7h
step 22420/32348 69% [main] | loss 1.932 | lr 1.00e-02 | gnorm 0.74 | 20.57B tok | 77K tok/s/gpu | MFU 32% | ETA 4.7h
step 22430/32348 69% [main] | loss 1.848 | lr 1.00e-02 | gnorm 1.23 | 20.58B tok | 77K tok/s/gpu | MFU 32% | ETA 4.7h
step 22440/32348 69% [main] | loss 1.898 | lr 1.00e-02 | gnorm 0.78 | 20.59B tok | 77K tok/s/gpu | MFU 32% | ETA 4.7h
step 22450/32348 69% [main] | loss 1.824 | lr 1.00e-02 | gnorm 0.76 | 20.60B tok | 77K tok/s/gpu | MFU 32% | ETA 4.7h
step 22460/32348 69% [main] | loss 1.619 | lr 1.00e-02 | gnorm 1.12 | 20.61B tok | 77K tok/s/gpu | MFU 32% | ETA 4.7h
step 22470/32348 69% [main] | loss 1.308 | lr 1.00e-02 | gnorm 1.34 | 20.62B tok | 77K tok/s/gpu | MFU 32% | ETA 4.7h
step 22480/32348 69% [main] | loss 1.832 | lr 1.00e-02 | gnorm 0.92 | 20.63B tok | 77K tok/s/gpu | MFU 32% | ETA 4.7h
step 22490/32348 70% [main] | loss 1.860 | lr 1.00e-02 | gnorm 0.84 | 20.63B tok | 77K tok/s/gpu | MFU 32% | ETA 4.7h
roller: keeping ckpt_pretrain_30b_s2.pt.step17500 -- pinned
step 22500/32348 val 2.111
step 22500/32348 70% [main] | loss 1.929 | lr 1.00e-02 | gnorm 0.84 | 20.64B tok | 52K tok/s/gpu | MFU 22% | ETA 6.9h
step 22510/32348 70% [main] | loss 1.954 | lr 1.00e-02 | gnorm 0.84 | 20.65B tok | 77K tok/s/gpu | MFU 32% | ETA 4.6h
step 22520/32348 70% [main] | loss 2.037 | lr 1.00e-02 | gnorm 0.89 | 20.66B tok | 77K tok/s/gpu | MFU 32% | ETA 4.7h
step 22530/32348 70% [main] | loss 2.031 | lr 1.00e-02 | gnorm 0.89 | 20.67B tok | 77K tok/s/gpu | MFU 32% | ETA 4.7h
step 22540/32348 70% [main] | loss 1.708 | lr 1.00e-02 | gnorm 0.78 | 20.68B tok | 77K tok/s/gpu | MFU 32% | ETA 4.6h
step 22550/32348 70% [main] | loss 1.869 | lr 1.00e-02 | gnorm 0.80 | 20.69B tok | 77K tok/s/gpu | MFU 32% | ETA 4.7h
step 22560/32348 70% [main] | loss 1.875 | lr 1.00e-02 | gnorm 0.85 | 20.70B tok | 77K tok/s/gpu | MFU 32% | ETA 4.6h
step 22570/32348 70% [main] | loss 1.898 | lr 1.00e-02 | gnorm 0.80 | 20.71B tok | 77K tok/s/gpu | MFU 32% | ETA 4.6h
step 22580/32348 70% [main] | loss 1.760 | lr 1.00e-02 | gnorm 0.71 | 20.72B tok | 77K tok/s/gpu | MFU 32% | ETA 4.6h
step 22590/32348 70% [main] | loss 1.280 | lr 1.00e-02 | gnorm 0.73 | 20.73B tok | 77K tok/s/gpu | MFU 32% | ETA 4.6h
step 22600/32348 70% [main] | loss 2.067 | lr 1.00e-02 | gnorm 0.85 | 20.74B tok | 74K tok/s/gpu | MFU 31% | ETA 4.8h
step 22610/32348 70% [main] | loss 1.958 | lr 1.00e-02 | gnorm 0.81 | 20.74B tok | 76K tok/s/gpu | MFU 32% | ETA 4.6h
step 22620/32348 70% [main] | loss 1.519 | lr 1.00e-02 | gnorm 0.88 | 20.75B tok | 77K tok/s/gpu | MFU 32% | ETA 4.6h
step 22630/32348 70% [main] | loss 1.701 | lr 1.00e-02 | gnorm 0.75 | 20.76B tok | 77K tok/s/gpu | MFU 32% | ETA 4.6h
step 22640/32348 70% [main] | loss 1.610 | lr 1.00e-02 | gnorm 0.80 | 20.77B tok | 77K tok/s/gpu | MFU 32% | ETA 4.6h
step 22650/32348 70% [main] | loss 1.821 | lr 1.00e-02 | gnorm 1.52 | 20.78B tok | 77K tok/s/gpu | MFU 32% | ETA 4.6h
step 22660/32348 70% [main] | loss 1.353 | lr 1.00e-02 | gnorm 0.81 | 20.79B tok | 77K tok/s/gpu | MFU 32% | ETA 4.6h
step 22670/32348 70% [main] | loss 1.598 | lr 1.00e-02 | gnorm 0.91 | 20.80B tok | 75K tok/s/gpu | MFU 31% | ETA 4.7h
step 22680/32348 70% [main] | loss 1.652 | lr 1.00e-02 | gnorm 0.91 | 20.81B tok | 77K tok/s/gpu | MFU 32% | ETA 4.6h
step 22690/32348 70% [main] | loss 1.842 | lr 1.00e-02 | gnorm 0.73 | 20.82B tok | 77K tok/s/gpu | MFU 32% | ETA 4.6h
step 22700/32348 70% [main] | loss 2.010 | lr 1.00e-02 | gnorm 0.77 | 20.83B tok | 77K tok/s/gpu | MFU 32% | ETA 4.6h
step 22710/32348 70% [main] | loss 1.386 | lr 1.00e-02 | gnorm 0.69 | 20.84B tok | 77K tok/s/gpu | MFU 32% | ETA 4.6h
step 22720/32348 70% [main] | loss 1.999 | lr 1.00e-02 | gnorm 0.80 | 20.85B tok | 77K tok/s/gpu | MFU 32% | ETA 4.6h
step 22730/32348 70% [main] | loss 1.507 | lr 1.00e-02 | gnorm 0.82 | 20.85B tok | 77K tok/s/gpu | MFU 32% | ETA 4.6h
step 22740/32348 70% [main] | loss 1.930 | lr 1.00e-02 | gnorm 0.80 | 20.86B tok | 77K tok/s/gpu | MFU 32% | ETA 4.6h
step 22750/32348 70% [main] | loss 1.464 | lr 1.00e-02 | gnorm 0.72 | 20.87B tok | 77K tok/s/gpu | MFU 32% | ETA 4.6h
step 22760/32348 70% [main] | loss 2.123 | lr 1.00e-02 | gnorm 0.84 | 20.88B tok | 77K tok/s/gpu | MFU 32% | ETA 4.6h
step 22770/32348 70% [main] | loss 1.610 | lr 1.00e-02 | gnorm 0.71 | 20.89B tok | 77K tok/s/gpu | MFU 32% | ETA 4.5h
step 22780/32348 70% [main] | loss 1.813 | lr 1.00e-02 | gnorm 0.86 | 20.90B tok | 74K tok/s/gpu | MFU 31% | ETA 4.7h
step 22790/32348 70% [main] | loss 1.815 | lr 1.00e-02 | gnorm 0.77 | 20.91B tok | 77K tok/s/gpu | MFU 32% | ETA 4.5h
